,time,314,337,359,381,382,403,404,426,448,449,470,471,493,494,515,516,538,560,561,583,605,627,628,650,672,673,695,717,739,740,762,784,785,806,807,829,830,851,852,873,874,896,897,918,919,941,963,427,718,606,763,875,360,964,539,315,472,808,942,651,405,696,584,853,920,517,741,450,338,786,629,383,898,562,831,495,674,428,719,607,965,764,876,987,361,540,473,943,809,652,316,406,697,585,854,921,518,742,451,339,787,630,384,899,563,832,496,675,429,988,720,966,608,877,765,541,362,944,474,810,653,407,586,698,922,855,519,452,743,631,788,340,385,900,564,497,833,676,989,430,967,721,609,878,766,542,945,363
0,0,3.670283079147339,4.490036487579346,3.9721457958221436,3.1034727096557617,5.013284683227539,2.5211362838745117,4.899417877197266,2.999526023864746,1.9319013357162476,5.442363262176514,1.8321036100387573,5.985387802124023,0.9245882034301758,5.520316123962402,1.3262821435928345,5.8326263427734375,0.20325812697410583,0.8124715685844421,5.658627510070801,6.0670166015625,0.3531615138053894,0.7627209424972534,5.735708713531494,6.216788291931152,0.4448356032371521,5.417064189910889,5.788730144500732,0.09802869707345963,0.5669142007827759,5.309360504150391,5.897558689117432,0.4009530544281006,4.786531925201416,0.7661249041557312,5.024503707885742,0.2608790993690491,4.303063869476318,0.9382749199867249,4.106717109680176,1.0382747650146484,3.24609375,1.7258353233337402,3.6429505348205566,1.427374005317688,3.142089605331421,2.4577813148498535,1.9497572183609009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,3.666449546813965,4.485506534576416,3.964571714401245,3.098118543624878,5.010945796966553,2.520002603530884,4.894182205200195,2.9556376934051514,1.9341228008270264,5.443172931671143,1.8334625959396362,5.993555068969727,0.9340083003044128,5.521749973297119,1.3296582698822021,5.836661338806152,0.21071983873844147,0.8173913359642029,5.661427021026611,6.072233200073242,0.3586731255054474,0.7660456895828247,5.739663600921631,6.2224040031433105,0.449105441570282,5.420151710510254,5.794155597686768,0.10380376130342484,0.5699798464775085,5.313936233520508,5.906009674072266,0.405664324760437,4.78926944732666,0.7674863934516907,5.032644748687744,0.2732938528060913,4.303889274597168,0.9382030367851257,4.107096195220947,1.0375624895095825,3.2320730686187744,1.71762216091156,3.641599655151367,1.4241070747375488,3.137930393218994,2.451753854751587,1.945290446281433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,3.662628650665283,4.480957508087158,3.9569997787475586,3.0928261280059814,5.0085859298706055,2.518880605697632,4.888854026794434,2.9157886505126953,1.936307668685913,5.4439921379089355,1.834810495376587,6.0018696784973145,0.9433443546295166,5.523194313049316,1.333006739616394,5.840732097625732,0.2181958109140396,0.8222834467887878,5.664244651794434,6.077472686767578,0.3641710579395294,0.7693530321121216,5.743637561798096,6.22802209854126,0.45335468649864197,5.423255920410156,5.799599647521973,0.10955576598644257,0.573024570941925,5.31854248046875,5.914458751678467,0.41032665967941284,4.7920308113098145,0.7688367366790771,5.040903568267822,0.2853641211986542,4.304720878601074,0.9381328821182251,4.107480525970459,1.0368562936782837,3.2176339626312256,1.709511637687683,3.6402368545532227,1.4208662509918213,3.1337342262268066,2.4457125663757324,1.9408342838287354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,3.658820152282715,4.476389408111572,3.9494307041168213,3.087594747543335,5.006205081939697,2.517770290374756,4.883431911468506,2.8795571327209473,1.9384568929672241,5.444820404052734,1.836147427558899,6.010334014892578,0.9525958299636841,5.524649143218994,1.3363277912139893,5.844839096069336,0.22568529844284058,0.827147901058197,5.667079925537109,6.082734107971191,0.3696551024913788,0.7726430892944336,5.747631549835205,6.233642101287842,0.45758336782455444,5.426376819610596,5.8050618171691895,0.1152845025062561,0.5760484337806702,5.323178768157959,5.922905445098877,0.41494062542915344,4.794816493988037,0.7701761722564697,5.049280643463135,0.2971007823944092,4.305558681488037,0.9380645155906677,4.107869625091553,1.036156177520752,3.202763795852661,1.7015031576156616,3.638862371444702,1.4176511764526367,3.1295006275177,2.4396581649780273,1.9363887310028076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,3.655024528503418,4.4718017578125,3.941865921020508,3.0824239253997803,5.003803253173828,2.5166714191436768,4.877913475036621,2.8465561866760254,1.9405713081359863,5.445658206939697,1.8374733924865723,6.018950939178467,0.9617623686790466,5.526114463806152,1.3396220207214355,5.848982334136963,0.2331874966621399,0.83198481798172,5.669932842254639,6.08801794052124,0.3751249611377716,0.7759159803390503,5.751645088195801,6.239263534545898,0.4617915153503418,5.429514408111572,5.81054162979126,0.12098974734544754,0.579051673412323,5.327846050262451,5.9313483238220215,0.41950681805610657,4.79762601852417,0.7715047597885132,5.0577778816223145,0.3085145056247711,4.306403636932373,0.9379978775978088,4.108264446258545,1.0354620218276978,3.1874499320983887,1.6935955286026,3.6374757289886475,1.4144617319107056,3.1252293586730957,2.433590888977051,1.9319539070129395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,3.6512415409088135,4.467195510864258,3.9343056678771973,3.077312469482422,5.00137996673584,2.5155835151672363,4.872296333312988,2.8164355754852295,1.942651629447937,5.446505546569824,1.8387885093688965,6.02772331237793,0.9708437323570251,5.527590751647949,1.3428893089294434,5.853163242340088,0.24070166051387787,0.8367941379547119,5.67280387878418,6.093323707580566,0.3805803954601288,0.7791717052459717,5.755678176879883,6.24488639831543,0.4659791588783264,5.432668685913086,5.816039562225342,0.12667131423950195,0.5820344686508179,5.332543849945068,5.939785957336426,0.4240258038043976,4.800460338592529,0.7728226780891418,5.066396713256836,0.3196157217025757,4.307254791259766,0.9379328489303589,4.108664512634277,1.034773826599121,3.1716794967651367,1.6857880353927612,3.6360771656036377,1.4112975597381592,3.120919942855835,2.427510976791382,1.9275299310684204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,3.6474714279174805,4.462569713592529,3.9267513751983643,3.0722601413726807,4.998934745788574,2.5145068168640137,4.866578102111816,2.7888832092285156,1.9446989297866821,5.447362422943115,1.8400931358337402,6.036654949188232,0.9798396825790405,5.529077529907227,1.3461302518844604,5.857381343841553,0.24822697043418884,0.8415759205818176,5.675693511962891,6.098650932312012,0.3860211968421936,0.7824103832244873,5.759731292724609,6.250509738922119,0.4701462686061859,5.435840129852295,5.821554183959961,0.13232900202274323,0.5849969387054443,5.3372721672058105,5.948217391967773,0.42849814891815186,4.803318977355957,0.7741299867630005,5.075138092041016,0.3304145336151123,4.308112621307373,0.9378694891929626,4.109070301055908,1.034091591835022,3.15544056892395,1.6780797243118286,3.6346659660339355,1.4081584215164185,3.116572380065918,2.421419382095337,1.9231170415878296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,3.64371395111084,4.457925319671631,3.919203281402588,3.067265510559082,4.996467590332031,2.5134408473968506,4.860756874084473,2.7636210918426514,1.9467138051986694,5.448229789733887,1.841387152671814,6.045747756958008,0.9887499213218689,5.530575752258301,1.3493448495864868,5.861636638641357,0.25576266646385193,0.8463302254676819,5.678601264953613,6.104000091552734,0.3914470672607422,0.7856320738792419,5.763803958892822,6.256133556365967,0.47429293394088745,5.439028263092041,5.827086448669434,0.13796263933181763,0.5879393219947815,5.342031955718994,5.956641674041748,0.43292441964149475,4.806203365325928,0.7754269242286682,5.084003925323486,0.34092089533805847,4.3089776039123535,0.9378077387809753,4.1094818115234375,1.0334150791168213,3.138720750808716,1.6704695224761963,3.63324236869812,1.4050441980361938,3.1121861934661865,2.415315866470337,1.918715238571167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,3.6399693489074707,4.453261852264404,3.9116628170013428,3.062328338623047,4.993978023529053,2.512385845184326,4.854829788208008,2.7404048442840576,1.9486969709396362,5.449107646942139,1.8426709175109863,6.0550055503845215,0.9975744485855103,5.532084941864014,1.3525335788726807,5.865930557250977,0.26330792903900146,0.8510570526123047,5.681527614593506,6.109371185302734,0.3968578279018402,0.7888368964195251,5.7678961753845215,6.261757850646973,0.47841912508010864,5.442233562469482,5.832635402679443,0.14357203245162964,0.5908617377281189,5.346822261810303,5.965057849884033,0.437305212020874,4.809113025665283,0.7767135500907898,5.092995643615723,0.35114434361457825,4.309849739074707,0.9377475380897522,4.109899044036865,1.0327441692352295,3.1215083599090576,1.6629565954208374,3.6318061351776123,1.4019545316696167,3.1077606678009033,2.4092013835906982,1.9143246412277222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
