,time,13,14,35,36,58,870,892,893,914,915,937,959,960,981,982,1004,1027,1476,1499,1521,1543,1544,1565,1566,938,1522,1005,1477,1567,983,916,59,871,81,37,1500,1545,961,1028,15,894,1050,939,1006,1523,1568,1478,82,984,60,917,872,38,1546,962,1501,1051,1029,16,895,940,1007,1524,1569,83,985,61,918,1479,39,873,963,1052,1547,1502,1030,17,896,1008,941,84,1525,1570
0,0,1.555886149406433,-99.0,1.3336825370788574,-99.0,-99.0,4.147785186767578,3.487825632095337,5.040210247039795,2.82991886138916,4.962893962860107,3.3841097354888916,1.9833812713623047,5.826345920562744,1.9118846654891968,0.2482021301984787,1.0120097398757935,0.17094440758228302,5.942788600921631,-99.0,5.6857781410217285,0.3215160369873047,-99.0,0.7147517204284668,3.8133797645568848,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
1,1,1.5457674264907837,-99.0,1.330105185508728,-99.0,-99.0,4.142536163330078,3.4825894832611084,5.037474632263184,2.828322172164917,4.95718240737915,3.3222532272338867,1.987274408340454,5.827757835388184,1.914032220840454,0.2551049292087555,1.0180455446243286,0.17448671162128448,5.946836471557617,-99.0,5.6943559646606445,0.32424432039260864,-99.0,0.7145289778709412,3.8136961460113525,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
2,2,1.535801887512207,-99.0,1.3265552520751953,-99.0,-99.0,4.137287139892578,3.4773929119110107,5.034719944000244,2.8267407417297363,4.9513936042785645,3.2666356563568115,1.991109848022461,5.829185485839844,1.9161641597747803,0.2620701491832733,1.0240658521652222,0.17804408073425293,5.95087194442749,-99.0,5.702898025512695,0.3269364833831787,-99.0,0.7143085598945618,3.814025402069092,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
3,3,1.5259881019592285,-99.0,1.3230326175689697,-99.0,-99.0,4.132038593292236,3.472235918045044,5.031945705413818,2.825174570083618,4.945526123046875,3.2166550159454346,1.9948885440826416,5.830628871917725,1.9182809591293335,0.2690979540348053,1.030070424079895,0.18161654472351074,5.954893589019775,-99.0,5.711402416229248,0.3295932412147522,-99.0,0.7140904068946838,3.81436824798584,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
4,4,1.5163242816925049,-99.0,1.3195370435714722,-99.0,-99.0,4.126791000366211,3.4671177864074707,5.0291523933410645,2.8236236572265625,4.939578533172607,3.1717114448547363,1.9986116886138916,5.832088470458984,1.9203824996948242,0.27618852257728577,1.0360589027404785,0.18520408868789673,5.958902359008789,-99.0,5.719868183135986,0.33221524953842163,-99.0,0.7138744592666626,3.814725637435913,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
5,5,1.5068089962005615,-99.0,1.316068172454834,-99.0,-99.0,4.121544361114502,3.46203875541687,5.026339530944824,2.822087526321411,4.9335503578186035,3.1312367916107178,2.0022804737091064,5.833564281463623,1.9224690198898315,0.28334203362464905,1.0420308113098145,0.18880675733089447,5.962897777557373,-99.0,5.72829532623291,0.33480316400527954,-99.0,0.7136607766151428,3.815098285675049,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
6,6,1.4974404573440552,-99.0,1.3126258850097656,-99.0,-99.0,4.116299152374268,3.456998586654663,5.023507118225098,2.820565938949585,4.9274396896362305,3.0947117805480957,2.0058960914611816,5.835056781768799,1.924540638923645,0.2905585765838623,1.0479859113693237,0.19242453575134277,5.966879844665527,-99.0,5.736682415008545,0.33735764026641846,-99.0,0.7134491801261902,3.815487861633301,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
7,7,1.4882168769836426,-99.0,1.309209942817688,-99.0,-99.0,4.111055850982666,3.4519970417022705,5.020654678344727,2.819058895111084,4.921245574951172,3.0616695880889893,2.0094594955444336,5.83656644821167,1.9265975952148438,0.29783833026885986,1.0539239645004272,0.1960574835538864,5.970848560333252,-99.0,5.745028018951416,0.3398793339729309,-99.0,0.7132397890090942,3.8158950805664062,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
8,8,1.47913658618927,-99.0,1.305820107460022,-99.0,-99.0,4.105814456939697,3.4470338821411133,5.017782688140869,2.81756591796875,4.914967060089111,3.031698226928711,2.0129716396331787,5.838092803955078,1.9286400079727173,0.3051813244819641,1.0598444938659668,0.199705570936203,5.974803924560547,-99.0,5.753332614898682,0.3423687815666199,-99.0,0.7130324840545654,3.81632137298584,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
