,time,433,455,456,477,478,500,522,523,544,545,567,1379,1401,1402,1423,1424,1446,1447,1468,1469,1491,1513,1514,1536,1558,501,411,590,1492,568,1425,1380,546,479,1470,434,1559,1537,524,1403,1448,1515,457,502,591,1493,569,1426,412,547,1381,1471,480,1560,435,1538,525,1404,1516,1449,458,592,503,570,1494,1427,548,1561,1472,481,1539,436,526,1517,1405,1450,593,459,504,615,571,1495
0,0,-99.0,0.4277290105819702,-99.0,0.30537712574005127,-99.0,1.3875784873962402,0.5733894109725952,-99.0,0.22551259398460388,-99.0,0.3504154086112976,0.24260352551937103,0.2738419473171234,0.26679131388664246,0.18220281600952148,0.6394855976104736,0.8836882710456848,-99.0,0.3803946375846863,0.507919430732727,0.6682684421539307,0.35077017545700073,0.20318077504634857,0.24786996841430664,0.17930692434310913,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
1,1,-99.0,0.42594996094703674,-99.0,0.3030620813369751,-99.0,1.386772632598877,0.5690118670463562,-99.0,0.22384577989578247,-99.0,0.35024309158325195,0.2421194612979889,0.27223536372184753,0.2682207226753235,0.18056720495224,0.641735851764679,0.8758103251457214,-99.0,0.3774331212043762,0.5120853185653687,0.6696045994758606,0.3494221270084381,0.20465661585330963,0.24870868027210236,0.17916247248649597,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
2,2,-99.0,0.4241618514060974,-99.0,0.3007611632347107,-99.0,1.3850618600845337,0.564666748046875,-99.0,0.22218503057956696,-99.0,0.35005414485931396,0.241627037525177,0.27063095569610596,0.2696496844291687,0.17893913388252258,0.6439448595046997,0.8679975271224976,-99.0,0.3744943141937256,0.5162909626960754,0.6708809733390808,0.3480665683746338,0.2061365395784378,0.24954140186309814,0.17901156842708588,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
3,3,-99.0,0.42236509919166565,-99.0,0.29847419261932373,-99.0,1.3824727535247803,0.5603541135787964,-99.0,0.22053033113479614,-99.0,0.34984853863716125,0.24112631380558014,0.26902735233306885,0.2710777223110199,0.1773185282945633,0.6461114883422852,0.8602505922317505,-99.0,0.3715779781341553,0.5205370187759399,0.6720967292785645,0.34670373797416687,0.2076205164194107,0.25036802887916565,0.17885418236255646,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
4,4,-99.0,0.4205600321292877,-99.0,0.29620108008384705,-99.0,1.3790439367294312,0.556073784828186,-99.0,0.21888163685798645,-99.0,0.349626362323761,0.24061734974384308,0.26742586493492126,0.2725043296813965,0.17570532858371735,0.6482344269752502,0.8525702357292175,-99.0,0.3686838150024414,0.5248239040374756,0.6732509136199951,0.34533384442329407,0.20910854637622833,0.2511884570121765,0.1786903589963913,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
5,5,-99.0,0.41874703764915466,-99.0,0.2939416766166687,-99.0,1.3748235702514648,0.551825761795044,-99.0,0.21723896265029907,-99.0,0.34938767552375793,0.24010024964809418,0.26582664251327515,0.27393028140068054,-99.0,0.6503124237060547,0.8449569940567017,-99.0,0.3658115863800049,0.5291521549224854,0.6743427515029907,0.3439570963382721,0.2106006145477295,0.25200262665748596,0.1785200983285904,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
6,6,-99.0,0.41692644357681274,-99.0,0.29169583320617676,-99.0,1.3698664903640747,0.547609806060791,-99.0,0.21560224890708923,-99.0,0.3491325378417969,0.23957504332065582,0.2642296850681305,0.2753554582595825,-99.0,0.6523442268371582,0.8374114036560059,-99.0,0.3629610240459442,0.533522367477417,0.6753714680671692,0.34257370233535767,0.21209673583507538,0.25281038880348206,0.17834343016147614,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
7,7,-99.0,0.4150985777378082,-99.0,0.28946346044540405,-99.0,1.3642312288284302,0.543425977230072,-99.0,0.21397151052951813,-99.0,0.3488609790802002,0.23904183506965637,0.26263508200645447,0.2767797112464905,-99.0,0.6543285846710205,0.8299337029457092,-99.0,0.3601318895816803,0.5379349589347839,0.6763362288475037,0.3411838710308075,0.2135968953371048,0.25361210107803345,0.17816036939620972,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
8,8,0.31353938579559326,0.41326382756233215,-99.0,0.28724440932273865,-99.0,1.3579782247543335,0.5392739772796631,-99.0,0.21234670281410217,-99.0,0.34857311844825745,0.2385006844997406,0.26104289293289185,0.27820292115211487,-99.0,0.6562643647193909,0.8225243091583252,-99.0,0.35732391476631165,0.5423905849456787,0.6772364377975464,0.3397878110408783,0.21510107815265656,0.25440773367881775,0.17797094583511353,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
